,ADA,ADST,BCH,BIS,BTC,DASH,EMC2,EOS,ETH,FUN,IOTA,LTC,NEO,ONT,TRX,UBQ,XLM,XMR,XRP,TOTAL
2018-06-02 18:31:00,42.4354546025061,35.644547395926004,283.6843220484635,43.2449740000135,741.4039626545729,40.83672014745985,7.5129847875,0.0,625.5738903442864,0.0135882636447,76.3167062088585,355.47071170151423,62.83573153749512,0.0,0.0125535756669,23.950567336990307,35.746272177987,83.44659733432398,417.12028957415754,2875.2498736913667
2018-06-02 18:40:00,42.60743931712881,35.61818378838301,283.98245537601906,43.0978833213056,741.599733090933,40.77188878851373,7.511133491999999,0.0,624.4337635966891,0.0135954662004,76.42430416797,355.722728193058,62.92948766014183,0.0,0.012545592724799999,23.932762895659145,35.784928738607995,83.46937869299556,416.7807176414187,2874.6929298197483
2018-06-02 18:50:00,42.6908201914333,35.624511055287,283.7915454381663,43.22051116026628,740.3795599279766,40.80329933058026,7.511712021,0.0,625.5802420255517,0.0135863863788,76.76217806693042,355.7777662773794,62.85853106915316,0.0,0.012524650172399999,23.937135915569726,35.820704059328996,83.47950374135966,417.08133294606074,2875.3454642625943
2018-06-02 19:01:00,42.7354019082908,35.394385963923,286.0196997812869,43.15245427601461,743.4207858099708,40.90217971722092,7.5181915575,0.0,630.4413952522057,0.013680786029099999,77.32462194994021,356.36870150580665,63.00400320248524,0.0,0.0125996451726,23.95369092472326,35.863562411796,83.8596993014367,417.9227960826492,2887.9078500764517
2018-06-02 19:10:00,42.7579725742999,35.664700924377,285.9386284379573,43.17597623899889,741.6869575422393,40.89413861840849,7.5195028934999995,0.0,629.9713708546301,0.0136626263412,77.5907638745745,356.7945224745105,63.02646908244972,0.0,0.012578438578499999,23.966809986277216,36.037156779603,84.3553204115651,417.9507149906138,2887.3572467489244
2018-06-02 19:20:00,42.75013813616131,35.400244547934,285.4861980372883,44.02496232945728,742.3973522432284,40.97153419409327,7.5139104329999995,0.0,628.9148745749674,0.013626077118,77.31647059062631,357.1160607596222,63.00500415756592,0.0,0.012579251085599999,23.957595407567226,35.890333878839996,84.68286572109385,417.55660382399213,2887.0103541636418
2018-06-02 19:31:00,42.7208522188072,35.389464759369,284.4296553673523,44.03374386054831,740.4764759857374,41.02556032652395,7.5305721015,0.0,628.7719617514387,0.0136117486224,77.594024417349,356.11089152921227,62.98720940118153,0.0,0.0126275956254,23.96243696636664,35.931751625364,84.24647614327527,417.7552826348612,2882.9925984331344
2018-06-02 19:40:00,42.744169016600004,35.144927563094996,285.7372576817383,44.019317057901944,741.0686330963489,40.85556647264114,7.505309618999999,0.0,631.1559593698494,0.013639869303,77.82267008343301,357.3912511812287,63.28905295619923,0.0,0.0126029358465,23.95197295183458,35.979051891678,83.55999787446628,418.1234227665879,2888.3748023877515
2018-06-02 19:50:00,42.7984505337012,35.204685103602,285.76079452329105,44.071692629838196,742.3052819892604,40.98623432786661,7.4705592465,0.0,631.0649186079288,0.0136319388078,78.0802530767457,357.779414517383,63.331315502579706,0.0,0.012582440205,23.981803201564276,35.974850085825,83.52861022471474,418.41429885738995,2890.7793768072033
2018-06-02 20:01:00,42.7579725742999,35.456018249673,285.6378799058865,43.985445428569946,742.9691569822078,41.00445244223295,7.4959760025,0.0,632.0737772805719,0.0136176485754,78.16502723168041,358.64264342489156,63.363568498542634,0.0,0.012585080859,24.000076181784273,36.003422320803,83.57265418477374,418.38313357006336,2893.5374070079156
2018-06-02 20:10:00,42.7214118339679,35.385598094742,284.8036296292069,43.909234264402535,742.8257212175359,41.01663973259992,7.4964002579999995,0.0,631.0776219704594,0.0135836279418,78.0117816499494,358.8888664347647,63.22365722646715,0.0,0.0125572726062,23.9688403172103,36.019269112239,83.3185154745558,418.4389713859927,2891.132299502641
2018-06-02 20:20:00,42.7409979510783,35.110361943405,284.69640623950414,43.94404677049748,742.3488942143481,40.922910674993624,7.495937433,0.0,630.9897570491713,0.0136085304459,77.86505715852272,358.51808354700245,63.30996179484058,0.0,0.0125538397323,23.95400328276767,35.867764217649,83.35091562896656,418.1558865602065,2889.2971468361316
2018-06-02 20:31:00,42.685037632022805,35.108955881055,284.5996436681676,43.92177931352302,741.566781631023,40.768370807774126,7.4967473745,0.0,630.5493738300104,0.013607840859,77.9371967001012,357.89528416769633,63.254575615655824,0.0,0.012567530582399998,23.96524819423296,35.914704321972,83.39799710300319,417.9370801821431,2887.024951794322
2018-06-02 20:40:00,42.6301965215248,35.317287033336,284.4008881164639,43.868776486752246,741.0259900311152,40.87705128345041,7.469865008999999,0.0,630.7367484211611,0.0136295634945,77.94127238213582,357.6287839702857,63.2652524694605,0.0,0.012534847215900001,23.936667378503117,35.822264733276,83.40812215136731,418.2454868275554,2886.600817226098
2018-06-02 20:50:00,42.616579502211806,35.076968024112006,283.5614074307538,43.613171146142406,741.9563841817738,40.77100929340212,7.4945875275,0.0,630.6160664808258,0.013609449924900001,77.60543632419271,357.6432676761524,63.31696848027561,0.0,0.0125003560371,23.95400328276767,35.807618453796,83.27092774789422,418.2357476894698,2885.5662530472323
2018-06-02 21:01:00,42.436573811063596,35.283190096538995,280.399625035407,43.56957710529719,745.8495022085904,40.804430110135115,7.492119133500001,0.0,630.1693315816348,0.0135809461206,77.13510281617141,356.74817461438516,63.05549677875147,0.0,0.012428509534499999,23.919643832282972,35.697651345720004,83.01375152369864,417.8968250477543,2883.4970044965858
2018-06-02 21:10:00,42.32875693040881,35.218042668585,280.12241334488897,43.08314288941236,740.0762126686781,40.70014711031003,7.488879367499999,0.0,625.7612649354371,0.0136408270899,76.69778231741341,356.47588093192405,62.89834683653404,0.0,0.012376000857299998,23.898247264330024,35.695970631783005,82.63102470108761,416.8216221425852,2869.9237515688246
2018-06-02 21:20:00,42.383784579293696,35.279557766523006,280.09103088918016,43.16939009068062,743.0825487699235,40.62727465269807,7.4940089985,0.0,627.6000765987501,0.013668794494199998,76.9003436317908,357.43180555968337,63.00189007517918,0.0,0.012355769281199998,23.93463704757003,35.73438708441,82.78492543409565,416.6235926227395,2876.1652783647937
2018-06-02 21:31:00,42.3832249858969,35.270769897342,279.5601443496969,43.15841317315759,739.5567426002563,40.63041570691938,7.488840797999999,0.0,625.1028073339901,0.013743578667,76.97289074062171,357.1508216564061,63.003669550791685,0.0,0.012381586876199998,23.930732562903838,35.715779107071,82.88415090664633,416.8203235605388,2869.6558520957815
2018-06-02 21:40:00,42.374457855823806,35.010414533807996,279.4450753461432,43.17095822227808,741.81682505991,40.68205463801872,7.489766443500001,0.0,625.6458760636463,0.013747563046200001,76.92765069000991,357.78231125652843,62.93916355899559,0.0,0.0123819728307,23.936198839614285,35.811820259649,82.91047603192048,416.6417723926186,2872.610950728341
2018-06-02 21:50:00,42.3485295859061,35.216636606235,280.3682425796982,43.138654724543535,739.692425080443,40.48982212043665,7.479468607499999,0.0,626.9035089097111,0.013874297648400001,77.0054961826326,357.2174467040688,62.82816876607717,0.0,0.0123908089254,23.91839439828312,35.869324891596,82.90389475015893,416.6820275270075,2872.0883065408716
2018-06-02 22:01:00,42.2302667732239,34.960265081469004,280.1721022328149,43.13112769580309,741.3225531669132,40.62626951536485,7.4994857505,0.0,628.2140724325751,0.0138806190777,77.09230817382931,356.97122369419566,62.73441264343046,0.0,0.0124066935423,23.9155831704168,35.83294930089,82.85478826680388,416.49243863895526,2874.0761338498055
2018-06-02 22:10:00,42.18176783729711,34.948430739306,279.3875408440612,43.12767780702051,738.5342781944986,40.51972495657664,7.5038440095,0.0,627.7038207219662,0.013836637406699999,76.58855408453701,356.76265832025183,62.705384947128714,0.0,0.0124025700504,23.91355283766149,35.956842378471,82.60520582843839,416.05937076848244,2868.524893482654
2018-06-02 22:20:00,42.191094560767006,34.94327518647,280.23225193910696,43.13206857622526,739.0779772762298,40.48793748784523,7.5067752285000005,0.0,626.7976475598182,0.0137973680544,77.24596131805741,356.96543021252495,62.68836871127613,0.0,0.012387071340599999,23.915895528461203,35.908941856179,82.47408645410191,416.28337139897747,2869.8772677339352
2018-06-02 22:31:00,42.2200073795834,35.22038609672101,281.02727414622683,43.11450550672473,739.2437037345031,40.48567592888211,7.50565674,0.0,627.0834732068757,0.0137732317977,77.01772322398111,356.7916257319853,62.58882929282395,0.0,0.0124402097268,24.15750493683174,35.900298150486,82.50193033666021,416.3405077969533,2871.225315650763
2018-06-02 22:40:00,42.167777762974204,35.256943649466,279.9079665651783,43.115446387146896,739.2495186981497,40.49271189021471,7.4893807575,0.0,627.1618106062658,0.013769438958,77.27489865004141,356.83507685296513,62.60996056601419,0.0,0.012424812595199999,24.158129654742776,35.766921017247,82.59761204201763,416.6911174498242,2870.801466801301
2018-06-02 22:50:00,42.2690659306709,35.259169903461,280.3316297149588,43.960982585163485,739.5237911403462,40.29344341115345,7.519078638,0.0,627.1385211091165,0.013755263694,77.20479694948021,356.43242981432394,62.65911858055525,0.0,0.0123923323851,24.180307117806738,35.843873976497996,82.57280567402763,416.8391526214411,2872.054314763082
2018-06-02 23:01:00,42.553344338414504,35.226361854873005,279.8975057468121,43.32651681014859,738.8754227163691,40.35262087247189,7.4920034294999995,0.0,626.8802194125618,0.01372269885,77.2936467816942,356.2673155579802,62.5672531506657,0.0,0.012394566797399998,24.137357804700862,35.86092127988999,82.48016148264784,416.5054241564027,2869.7421926607803
2018-06-02 23:10:00,42.67253982126731,35.268192120924,280.9488180074125,43.12893231303033,738.248375825009,40.40413416149619,7.518731516999999,0.0,626.6007454467696,0.013725763794899998,77.3829041764053,357.1797890681395,62.77367232469865,0.0,0.0123868885425,24.165938620430712,36.005583250727994,82.46294890107859,416.60995781426874,2871.3973760209956
2018-06-02 23:20:00,42.5622979851106,35.007485248638005,281.71507296333874,43.8066785033028,739.1380652324033,40.38214678209359,7.5174201855,0.0,626.914095045565,0.0136866477189,77.3278824927147,356.878527973945,62.956958315379985,0.0,0.012372446118000001,24.15266337803233,35.83883182067999,82.3824547673813,416.5573663019469,2873.164006089869
2018-06-02 23:31:00,42.612662283142505,35.037129663774,283.11159223490523,43.8436863921705,739.7806186927338,40.3531234412118,7.4819755709999995,0.0,627.4179950749086,0.013668526338900002,77.22109966810801,357.0146748151755,63.03859176017333,0.0,0.0124209937905,24.17296668918541,35.945437486875,82.36169841861883,417.4449281163791,2876.864269828491
2018-06-02 23:40:00,42.5678940278981,35.27615979846001,283.16651153216685,43.840550128975565,740.4813217883993,40.374356967577825,7.5056181705,0.0,627.2951959078966,0.0136683731073,77.24922186558722,357.3217293910408,63.05883329555733,0.0,0.0124319424084,24.175777917051732,35.923348027665,82.39004855380206,417.75723043217647,2878.4098981202706
2018-06-02 23:50:00,42.5664017425668,35.319513301002004,283.6084811141644,43.84995891490112,740.9610562722796,40.503014548136846,7.5059267175,0.0,627.5863146222634,0.013628184275999999,77.28468028312021,357.237723894986,63.087638557439945,0.0,0.012437122185599999,24.18093183571777,35.892134660781,82.3784047481538,417.8377407767087,2879.825987296183
2018-06-03 00:00:00,108.0210529731648,35.319513301002004,282.5005519776744,43.84995891490112,528.1496106598948,46.29942189504538,7.5059267175,101.4598698950736,548.6584724500345,0.013628184275999999,221.7857256146976,321.19720315261196,76.68698124781793,49.847935258290626,73.774175030304,24.18093183571777,119.85620654317859,100.76951226559932,345.8953614795374,3035.7720393963214
2018-06-03 00:01:00,107.80614320220481,35.290923425793,282.5839116006046,44.04440715248369,528.0155939202534,46.16412913825543,7.505772444,100.939970344644,547.7052302041998,0.0136262687022,221.73075403992001,321.1529266734393,76.74038189625931,49.961454872034004,73.721520370569,24.16156559869791,119.63170637995499,100.72368598586327,345.84591277295874,3033.7396162908376
2018-06-03 00:10:00,107.9429470251712,35.299008263799,282.352067649444,44.723721470694386,527.741343168501,46.15780973136081,7.480895652000001,101.4276758517432,547.7283671519981,0.0136236251889,221.2804550044848,321.2076211459239,76.50285040447683,50.227603764406375,73.682360694753,24.154849887987616,119.91193065892921,100.74226420733882,345.97222199569495,3034.549617353896
2018-06-03 00:20:00,108.2435367097984,35.095715476542004,285.1263800984556,44.783624075030325,528.0280284627744,46.35313685364969,7.50473109,101.58522116952241,548.1772239377735,0.0136731237339,221.36232756382557,321.1711581632546,76.48351801786224,50.52137068414301,73.92370445125799,24.191708208294234,119.87344494071762,101.19185716935955,346.1990411241755,3039.8294013201703
2018-06-03 00:31:00,108.42531067089598,35.346462779250004,284.5558876793691,43.85874044965139,528.0556607807414,46.34480672636426,7.5078937215,102.34075371748561,548.7500947629272,0.0136445050059,220.99507067973602,321.5722509695785,76.13026258953656,50.29699802485133,73.717664600628,24.191864387316436,119.60604923448061,101.47734250678064,346.2420399858285,3039.428798771927
2018-06-03 00:40:00,108.6653090719776,35.378567796663,285.04562546393197,43.898570976126386,528.5274826028148,46.46616806336353,7.5176515980000005,102.14416455942961,548.8565247232312,0.0136647718071,221.1857167693344,321.2492931252492,76.23463043906708,50.2961726586287,73.89550954652701,24.213729492335993,119.9159395820628,101.70090043952403,346.3119131595312,3041.5175348396056
2018-06-03 00:50:00,108.86601778156799,35.361695089476,284.52202283281963,43.866581103979485,528.2407973077353,46.49776509783666,7.475611742999999,102.47089984987679,549.6320752098457,0.0136614770148,221.36466677512797,321.1581356700953,76.05469053272742,50.15693970982974,74.276743369425,24.196081230027033,120.27834692559841,101.66869818891823,346.3113756620022,3042.4128055569035
2018-06-03 01:01:00,108.9166683111088,35.157230588151,283.9202705549823,43.91331140436041,528.6808419648719,46.54386804371249,7.508780802,102.17293370468641,549.7597911613467,0.0136929691035,221.47110109408317,321.5045340039345,76.24274192992564,49.54858124452274,74.14950478895099,24.221694637046134,120.4290827254218,101.76902058517528,346.89884791897214,3042.8224984323556
2018-06-03 01:10:00,109.05773244144,35.385012237708004,285.1315900749648,43.88445779540843,528.428006259423,46.55162367938587,7.520389974,102.1201902721152,549.433097459428,0.013644275113800002,221.4652530521808,322.1296137029304,76.39050625565989,49.98894591946655,74.323493964909,24.205920526648057,120.4579470374676,101.84828766414539,347.0418191888406,3045.3775317812356
2018-06-03 01:20:00,109.4174933807984,35.40211929317701,284.6548772315227,43.20514347719774,528.8266024396091,46.56368800173065,7.515183199499999,102.42569119338721,550.4048492637174,0.0136854600399,221.82432266941922,321.6165274487511,76.64953319826485,50.055165694211915,74.53399184305201,24.239342901177316,120.75460791064441,102.18145710424487,347.36699823294947,3047.6512799433954
2018-06-03 01:31:00,109.7095623954656,35.378216287911,285.50149840164147,43.401473468306186,529.6700789329388,46.621568024061446,7.4993700465,102.1243001501232,551.1655921050798,0.013664043867600001,221.69332659084958,321.52276549374983,76.70158193145797,50.37343964372716,74.38205254831199,24.223100251890404,121.0224044717754,102.47065808610559,348.49195641735935,3051.9666092911225
